regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
25,BRN,Brunei Darussalam,future,rcp45,SSP2,2050,PopWeightAv,CDD,3619
26,BTN,Bhutan,future,rcp45,SSP2,2050,mean,CDD,339
26,BTN,Bhutan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1477
27,BWA,Botswana,future,rcp45,SSP2,2050,mean,CDD,2395
27,BWA,Botswana,future,rcp45,SSP2,2050,PopWeightAv,CDD,2178
28,CAF,Central African Republic,future,rcp45,SSP2,2050,mean,CDD,3460
28,CAF,Central African Republic,future,rcp45,SSP2,2050,PopWeightAv,CDD,3394
29,CAN,Canada,future,rcp45,SSP2,2050,mean,CDD,72
29,CAN,Canada,future,rcp45,SSP2,2050,PopWeightAv,CDD,400
30,CHE,Switzerland,future,rcp45,SSP2,2050,mean,CDD,198
30,CHE,Switzerland,future,rcp45,SSP2,2050,PopWeightAv,CDD,341
31,CHL,Chile,future,rcp45,SSP2,2050,mean,CDD,35
31,CHL,Chile,future,rcp45,SSP2,2050,PopWeightAv,CDD,131
32,CHN,China,future,rcp45,SSP2,2050,mean,CDD,694
32,CHN,China,future,rcp45,SSP2,2050,PopWeightAv,CDD,1362
33,CIV,Cote d'Ivoire,future,rcp45,SSP2,2050,mean,CDD,3814
33,CIV,Cote d'Ivoire,future,rcp45,SSP2,2050,PopWeightAv,CDD,3791
34,CMR,Cameroon,future,rcp45,SSP2,2050,mean,CDD,3222
34,CMR,Cameroon,future,rcp45,SSP2,2050,PopWeightAv,CDD,3183
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP2,2050,mean,CDD,3112
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP2,2050,PopWeightAv,CDD,2878
36,COG,Congo,future,rcp45,SSP2,2050,mean,CDD,3217
36,COG,Congo,future,rcp45,SSP2,2050,PopWeightAv,CDD,3312
37,COL,Colombia,future,rcp45,SSP2,2050,mean,CDD,3102
37,COL,Colombia,future,rcp45,SSP2,2050,PopWeightAv,CDD,2019
38,COM,Comoros,future,rcp45,SSP2,2050,mean,CDD,2725
38,COM,Comoros,future,rcp45,SSP2,2050,PopWeightAv,CDD,2725
39,CPV,Cape Verde,future,rcp45,SSP2,2050,mean,CDD,nan
39,CPV,Cape Verde,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp45,SSP2,2050,mean,CDD,3015
40,CRI,Costa Rica,future,rcp45,SSP2,2050,PopWeightAv,CDD,2637
41,CUB,Cuba,future,rcp45,SSP2,2050,mean,CDD,3311
41,CUB,Cuba,future,rcp45,SSP2,2050,PopWeightAv,CDD,3299
42,CYP,Cyprus,future,rcp45,SSP2,2050,mean,CDD,1614
42,CYP,Cyprus,future,rcp45,SSP2,2050,PopWeightAv,CDD,1681
43,CZE,Czech Republic,future,rcp45,SSP2,2050,mean,CDD,418
43,CZE,Czech Republic,future,rcp45,SSP2,2050,PopWeightAv,CDD,437
44,DEU,Germany,future,rcp45,SSP2,2050,mean,CDD,374
44,DEU,Germany,future,rcp45,SSP2,2050,PopWeightAv,CDD,399
45,DJI,Djibouti,future,rcp45,SSP2,2050,mean,CDD,4392
45,DJI,Djibouti,future,rcp45,SSP2,2050,PopWeightAv,CDD,4275
46,DNK,Denmark,future,rcp45,SSP2,2050,mean,CDD,161
46,DNK,Denmark,future,rcp45,SSP2,2050,PopWeightAv,CDD,169
47,DOM,Dominican Republic,future,rcp45,SSP2,2050,mean,CDD,2857
47,DOM,Dominican Republic,future,rcp45,SSP2,2050,PopWeightAv,CDD,2878
48,DZA,Algeria,future,rcp45,SSP2,2050,mean,CDD,3110
48,DZA,Algeria,future,rcp45,SSP2,2050,PopWeightAv,CDD,1481
49,ECU,Ecuador,future,rcp45,SSP2,2050,mean,CDD,2145
49,ECU,Ecuador,future,rcp45,SSP2,2050,PopWeightAv,CDD,2403
50,EGY,Egypt,future,rcp45,SSP2,2050,mean,CDD,2729
50,EGY,Egypt,future,rcp45,SSP2,2050,PopWeightAv,CDD,2206
51,ERI,Eritrea,future,rcp45,SSP2,2050,mean,CDD,3835
51,ERI,Eritrea,future,rcp45,SSP2,2050,PopWeightAv,CDD,2849
52,ESP,Spain,future,rcp45,SSP2,2050,mean,CDD,876
52,ESP,Spain,future,rcp45,SSP2,2050,PopWeightAv,CDD,953
53,EST,Estonia,future,rcp45,SSP2,2050,mean,CDD,204
53,EST,Estonia,future,rcp45,SSP2,2050,PopWeightAv,CDD,196
54,ETH,Ethiopia,future,rcp45,SSP2,2050,mean,CDD,2598
54,ETH,Ethiopia,future,rcp45,SSP2,2050,PopWeightAv,CDD,1485
55,FIN,Finland,future,rcp45,SSP2,2050,mean,CDD,80
55,FIN,Finland,future,rcp45,SSP2,2050,PopWeightAv,CDD,124
56,FJI,Fiji,future,rcp45,SSP2,2050,mean,CDD,2605
56,FJI,Fiji,future,rcp45,SSP2,2050,PopWeightAv,CDD,2438
57,FRA,France,future,rcp45,SSP2,2050,mean,CDD,503
57,FRA,France,future,rcp45,SSP2,2050,PopWeightAv,CDD,546
58,GAB,Gabon,future,rcp45,SSP2,2050,mean,CDD,3314
58,GAB,Gabon,future,rcp45,SSP2,2050,PopWeightAv,CDD,3421
59,GBR,United Kingdom,future,rcp45,SSP2,2050,mean,CDD,88
59,GBR,United Kingdom,future,rcp45,SSP2,2050,PopWeightAv,CDD,141
60,GEO,Georgia,future,rcp45,SSP2,2050,mean,CDD,484
60,GEO,Georgia,future,rcp45,SSP2,2050,PopWeightAv,CDD,701
61,GHA,Ghana,future,rcp45,SSP2,2050,mean,CDD,4124
61,GHA,Ghana,future,rcp45,SSP2,2050,PopWeightAv,CDD,4041
62,GIN,Guinea,future,rcp45,SSP2,2050,mean,CDD,3630
62,GIN,Guinea,future,rcp45,SSP2,2050,PopWeightAv,CDD,3535
63,GMB,Gambia,future,rcp45,SSP2,2050,mean,CDD,4064
63,GMB,Gambia,future,rcp45,SSP2,2050,PopWeightAv,CDD,3939
64,GNB,Guinea-Bissau,future,rcp45,SSP2,2050,mean,CDD,3880
64,GNB,Guinea-Bissau,future,rcp45,SSP2,2050,PopWeightAv,CDD,3921
65,GNQ,Equatorial Guinea,future,rcp45,SSP2,2050,mean,CDD,2954
65,GNQ,Equatorial Guinea,future,rcp45,SSP2,2050,PopWeightAv,CDD,2934
66,GRC,Greece,future,rcp45,SSP2,2050,mean,CDD,949
66,GRC,Greece,future,rcp45,SSP2,2050,PopWeightAv,CDD,1053
67,GTM,Guatemala,future,rcp45,SSP2,2050,mean,CDD,2876
67,GTM,Guatemala,future,rcp45,SSP2,2050,PopWeightAv,CDD,1940
68,GUY,Guyana,future,rcp45,SSP2,2050,mean,CDD,3600
68,GUY,Guyana,future,rcp45,SSP2,2050,PopWeightAv,CDD,3765
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP2,2050,mean,CDD,2643
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP2,2050,PopWeightAv,CDD,2643
70,HND,Honduras,future,rcp45,SSP2,2050,mean,CDD,2843
70,HND,Honduras,future,rcp45,SSP2,2050,PopWeightAv,CDD,2556
71,HRV,Croatia,future,rcp45,SSP2,2050,mean,CDD,803
71,HRV,Croatia,future,rcp45,SSP2,2050,PopWeightAv,CDD,850
72,HTI,Haiti,future,rcp45,SSP2,2050,mean,CDD,3035
72,HTI,Haiti,future,rcp45,SSP2,2050,PopWeightAv,CDD,3088
73,HUN,Hungary,future,rcp45,SSP2,2050,mean,CDD,773
73,HUN,Hungary,future,rcp45,SSP2,2050,PopWeightAv,CDD,753
74,IDN,Indonesia,future,rcp45,SSP2,2050,mean,CDD,3463
74,IDN,Indonesia,future,rcp45,SSP2,2050,PopWeightAv,CDD,3660
75,IND,India,future,rcp45,SSP2,2050,mean,CDD,3302
75,IND,India,future,rcp45,SSP2,2050,PopWeightAv,CDD,3601
76,IRL,Ireland,future,rcp45,SSP2,2050,mean,CDD,38
76,IRL,Ireland,future,rcp45,SSP2,2050,PopWeightAv,CDD,46
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP2,2050,mean,CDD,2037
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP2,2050,PopWeightAv,CDD,1645
78,IRQ,Iraq,future,rcp45,SSP2,2050,mean,CDD,3066
78,IRQ,Iraq,future,rcp45,SSP2,2050,PopWeightAv,CDD,3200
79,ISL,Iceland,future,rcp45,SSP2,2050,mean,CDD,0
79,ISL,Iceland,future,rcp45,SSP2,2050,PopWeightAv,CDD,0
80,ISR,Israel,future,rcp45,SSP2,2050,mean,CDD,1887
80,ISR,Israel,future,rcp45,SSP2,2050,PopWeightAv,CDD,1755
81,ITA,Italy,future,rcp45,SSP2,2050,mean,CDD,784
81,ITA,Italy,future,rcp45,SSP2,2050,PopWeightAv,CDD,892
82,JAM,Jamaica,future,rcp45,SSP2,2050,mean,CDD,3067
82,JAM,Jamaica,future,rcp45,SSP2,2050,PopWeightAv,CDD,2914
83,JOR,Jordan,future,rcp45,SSP2,2050,mean,CDD,1905
83,JOR,Jordan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1707
84,JPN,Japan,future,rcp45,SSP2,2050,mean,CDD,726
84,JPN,Japan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1019
85,KAZ,Kazakhstan,future,rcp45,SSP2,2050,mean,CDD,857
85,KAZ,Kazakhstan,future,rcp45,SSP2,2050,PopWeightAv,CDD,763
86,KEN,Kenya,future,rcp45,SSP2,2050,mean,CDD,3266
86,KEN,Kenya,future,rcp45,SSP2,2050,PopWeightAv,CDD,1810
87,KGZ,Kyrgyzstan,future,rcp45,SSP2,2050,mean,CDD,129
87,KGZ,Kyrgyzstan,future,rcp45,SSP2,2050,PopWeightAv,CDD,337
88,KHM,Cambodia,future,rcp45,SSP2,2050,mean,CDD,3956
88,KHM,Cambodia,future,rcp45,SSP2,2050,PopWeightAv,CDD,4106
89,KOR,Republic of Korea,future,rcp45,SSP2,2050,mean,CDD,827
89,KOR,Republic of Korea,future,rcp45,SSP2,2050,PopWeightAv,CDD,939
90,KWT,Kuwait,future,rcp45,SSP2,2050,mean,CDD,3966
90,KWT,Kuwait,future,rcp45,SSP2,2050,PopWeightAv,CDD,4034
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP2,2050,mean,CDD,2799
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP2,2050,PopWeightAv,CDD,3048
92,LBN,Lebanon,future,rcp45,SSP2,2050,mean,CDD,1123
92,LBN,Lebanon,future,rcp45,SSP2,2050,PopWeightAv,CDD,1117
93,LBR,Liberia,future,rcp45,SSP2,2050,mean,CDD,3438
93,LBR,Liberia,future,rcp45,SSP2,2050,PopWeightAv,CDD,3468
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP2,2050,mean,CDD,2655
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP2,2050,PopWeightAv,CDD,2030
95,LCA,St. Lucia,future,rcp45,SSP2,2050,mean,CDD,nan
95,LCA,St. Lucia,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp45,SSP2,2050,mean,CDD,3844
96,LKA,Sri Lanka,future,rcp45,SSP2,2050,PopWeightAv,CDD,3560
97,LSO,Lesotho,future,rcp45,SSP2,2050,mean,CDD,262
97,LSO,Lesotho,future,rcp45,SSP2,2050,PopWeightAv,CDD,293
98,LTU,Lithuania,future,rcp45,SSP2,2050,mean,CDD,313
98,LTU,Lithuania,future,rcp45,SSP2,2050,PopWeightAv,CDD,319
99,LUX,Luxembourg,future,rcp45,SSP2,2050,mean,CDD,399
99,LUX,Luxembourg,future,rcp45,SSP2,2050,PopWeightAv,CDD,399
100,LVA,Latvia,future,rcp45,SSP2,2050,mean,CDD,256
100,LVA,Latvia,future,rcp45,SSP2,2050,PopWeightAv,CDD,267
101,MAC,Macau,future,rcp45,SSP2,2050,mean,CDD,nan
101,MAC,Macau,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp45,SSP2,2050,mean,CDD,1572
102,MAR,Morocco,future,rcp45,SSP2,2050,PopWeightAv,CDD,1265
103,MDA,Republic of Moldova,future,rcp45,SSP2,2050,mean,CDD,742
103,MDA,Republic of Moldova,future,rcp45,SSP2,2050,PopWeightAv,CDD,740
104,MDG,Madagascar,future,rcp45,SSP2,2050,mean,CDD,2280
104,MDG,Madagascar,future,rcp45,SSP2,2050,PopWeightAv,CDD,1807
105,MDV,Maldives,future,rcp45,SSP2,2050,mean,CDD,0
105,MDV,Maldives,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp45,SSP2,2050,mean,CDD,2070
106,MEX,Mexico,future,rcp45,SSP2,2050,PopWeightAv,CDD,1451
107,MKD,TFYR Macedonia,future,rcp45,SSP2,2050,mean,CDD,671
107,MKD,TFYR Macedonia,future,rcp45,SSP2,2050,PopWeightAv,CDD,643
108,MLI,Mali,future,rcp45,SSP2,2050,mean,CDD,4733
108,MLI,Mali,future,rcp45,SSP2,2050,PopWeightAv,CDD,4564
109,MLT,Malta,future,rcp45,SSP2,2050,mean,CDD,nan
109,MLT,Malta,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp45,SSP2,2050,mean,CDD,2732
110,MMR,Myanmar,future,rcp45,SSP2,2050,PopWeightAv,CDD,3550
111,MNE,Montenegro,future,rcp45,SSP2,2050,mean,CDD,453
111,MNE,Montenegro,future,rcp45,SSP2,2050,PopWeightAv,CDD,457
112,MNG,Mongolia,future,rcp45,SSP2,2050,mean,CDD,291
112,MNG,Mongolia,future,rcp45,SSP2,2050,PopWeightAv,CDD,197
113,MOZ,Mozambique,future,rcp45,SSP2,2050,mean,CDD,2836
113,MOZ,Mozambique,future,rcp45,SSP2,2050,PopWeightAv,CDD,2836
114,MRT,Mauritania,future,rcp45,SSP2,2050,mean,CDD,4548
114,MRT,Mauritania,future,rcp45,SSP2,2050,PopWeightAv,CDD,4606
115,MUS,Mauritius,future,rcp45,SSP2,2050,mean,CDD,2435
115,MUS,Mauritius,future,rcp45,SSP2,2050,PopWeightAv,CDD,2435
116,MWI,Malawi,future,rcp45,SSP2,2050,mean,CDD,2287
116,MWI,Malawi,future,rcp45,SSP2,2050,PopWeightAv,CDD,2253
117,MYS,Malaysia,future,rcp45,SSP2,2050,mean,CDD,3243
117,MYS,Malaysia,future,rcp45,SSP2,2050,PopWeightAv,CDD,3490
118,NAM,Namibia,future,rcp45,SSP2,2050,mean,CDD,1824
118,NAM,Namibia,future,rcp45,SSP2,2050,PopWeightAv,CDD,2076
119,NCL,New Caledonia,future,rcp45,SSP2,2050,mean,CDD,1900
119,NCL,New Caledonia,future,rcp45,SSP2,2050,PopWeightAv,CDD,1866
120,NER,Niger,future,rcp45,SSP2,2050,mean,CDD,4426
120,NER,Niger,future,rcp45,SSP2,2050,PopWeightAv,CDD,4747
121,NGA,Nigeria,future,rcp45,SSP2,2050,mean,CDD,4048
121,NGA,Nigeria,future,rcp45,SSP2,2050,PopWeightAv,CDD,3990
122,NIC,Nicaragua,future,rcp45,SSP2,2050,mean,CDD,3247
122,NIC,Nicaragua,future,rcp45,SSP2,2050,PopWeightAv,CDD,3288
123,NLD,Netherlands,future,rcp45,SSP2,2050,mean,CDD,215
123,NLD,Netherlands,future,rcp45,SSP2,2050,PopWeightAv,CDD,237
124,NOR,Norway,future,rcp45,SSP2,2050,mean,CDD,25
124,NOR,Norway,future,rcp45,SSP2,2050,PopWeightAv,CDD,74
125,NPL,Nepal,future,rcp45,SSP2,2050,mean,CDD,1055
125,NPL,Nepal,future,rcp45,SSP2,2050,PopWeightAv,CDD,2130
126,NZL,New Zealand,future,rcp45,SSP2,2050,mean,CDD,79
126,NZL,New Zealand,future,rcp45,SSP2,2050,PopWeightAv,CDD,208
127,OMN,Oman,future,rcp45,SSP2,2050,mean,CDD,3566
127,OMN,Oman,future,rcp45,SSP2,2050,PopWeightAv,CDD,3465
128,PAK,Pakistan,future,rcp45,SSP2,2050,mean,CDD,2646
128,PAK,Pakistan,future,rcp45,SSP2,2050,PopWeightAv,CDD,3182
129,PAN,Panama,future,rcp45,SSP2,2050,mean,CDD,3109
129,PAN,Panama,future,rcp45,SSP2,2050,PopWeightAv,CDD,3189
130,PER,Peru,future,rcp45,SSP2,2050,mean,CDD,1979
130,PER,Peru,future,rcp45,SSP2,2050,PopWeightAv,CDD,1318
131,PHL,Philippines,future,rcp45,SSP2,2050,mean,CDD,3210
131,PHL,Philippines,future,rcp45,SSP2,2050,PopWeightAv,CDD,3406
132,PNG,Papua New Guinea,future,rcp45,SSP2,2050,mean,CDD,3117
132,PNG,Papua New Guinea,future,rcp45,SSP2,2050,PopWeightAv,CDD,2713
133,POL,Poland,future,rcp45,SSP2,2050,mean,CDD,398
133,POL,Poland,future,rcp45,SSP2,2050,PopWeightAv,CDD,411
134,PRI,Puerto Rico,future,rcp45,SSP2,2050,mean,CDD,2792
134,PRI,Puerto Rico,future,rcp45,SSP2,2050,PopWeightAv,CDD,2704
135,PRT,Portugal,future,rcp45,SSP2,2050,mean,CDD,800
135,PRT,Portugal,future,rcp45,SSP2,2050,PopWeightAv,CDD,723
136,PRY,Paraguay,future,rcp45,SSP2,2050,mean,CDD,2828
136,PRY,Paraguay,future,rcp45,SSP2,2050,PopWeightAv,CDD,2457
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP2,2050,mean,CDD,1726
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP2,2050,PopWeightAv,CDD,1732
138,PYF,French Polynesia,future,rcp45,SSP2,2050,mean,CDD,909
138,PYF,French Polynesia,future,rcp45,SSP2,2050,PopWeightAv,CDD,1819
139,QAT,Qatar,future,rcp45,SSP2,2050,mean,CDD,4304
139,QAT,Qatar,future,rcp45,SSP2,2050,PopWeightAv,CDD,4355
140,ROU,Romania,future,rcp45,SSP2,2050,mean,CDD,631
140,ROU,Romania,future,rcp45,SSP2,2050,PopWeightAv,CDD,709
141,RUS,Russian Federation,future,rcp45,SSP2,2050,mean,CDD,149
141,RUS,Russian Federation,future,rcp45,SSP2,2050,PopWeightAv,CDD,455
142,RWA,Rwanda,future,rcp45,SSP2,2050,mean,CDD,1381
142,RWA,Rwanda,future,rcp45,SSP2,2050,PopWeightAv,CDD,1305
143,SAU,Saudi Arabia,future,rcp45,SSP2,2050,mean,CDD,3686
143,SAU,Saudi Arabia,future,rcp45,SSP2,2050,PopWeightAv,CDD,3692
144,SDN,Sudan,future,rcp45,SSP2,2050,mean,CDD,4379
144,SDN,Sudan,future,rcp45,SSP2,2050,PopWeightAv,CDD,4707
145,SEN,Senegal,future,rcp45,SSP2,2050,mean,CDD,4397
145,SEN,Senegal,future,rcp45,SSP2,2050,PopWeightAv,CDD,3878
146,SGP,Singapore,future,rcp45,SSP2,2050,mean,CDD,nan
146,SGP,Singapore,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp45,SSP2,2050,mean,CDD,3262
147,SLB,Solomon Islands,future,rcp45,SSP2,2050,PopWeightAv,CDD,3247
148,SLE,Sierra Leone,future,rcp45,SSP2,2050,mean,CDD,3768
148,SLE,Sierra Leone,future,rcp45,SSP2,2050,PopWeightAv,CDD,3780
149,SLV,El Salvador,future,rcp45,SSP2,2050,mean,CDD,3331
149,SLV,El Salvador,future,rcp45,SSP2,2050,PopWeightAv,CDD,3155
150,SOM,Somalia,future,rcp45,SSP2,2050,mean,CDD,3931
150,SOM,Somalia,future,rcp45,SSP2,2050,PopWeightAv,CDD,3977
151,SRB,Serbia,future,rcp45,SSP2,2050,mean,CDD,795
151,SRB,Serbia,future,rcp45,SSP2,2050,PopWeightAv,CDD,795
152,STP,Sao Tome and Principe,future,rcp45,SSP2,2050,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp45,SSP2,2050,mean,CDD,3614
153,SUR,Suriname,future,rcp45,SSP2,2050,PopWeightAv,CDD,3777
154,SVK,Slovakia,future,rcp45,SSP2,2050,mean,CDD,444
154,SVK,Slovakia,future,rcp45,SSP2,2050,PopWeightAv,CDD,480
155,SVN,Slovenia,future,rcp45,SSP2,2050,mean,CDD,498
155,SVN,Slovenia,future,rcp45,SSP2,2050,PopWeightAv,CDD,590
156,SWE,Sweden,future,rcp45,SSP2,2050,mean,CDD,63
156,SWE,Sweden,future,rcp45,SSP2,2050,PopWeightAv,CDD,145
157,SWZ,Swaziland,future,rcp45,SSP2,2050,mean,CDD,1754
157,SWZ,Swaziland,future,rcp45,SSP2,2050,PopWeightAv,CDD,1654
158,SYR,Syrian Arab Republic,future,rcp45,SSP2,2050,mean,CDD,1979
158,SYR,Syrian Arab Republic,future,rcp45,SSP2,2050,PopWeightAv,CDD,1904
159,TCD,Chad,future,rcp45,SSP2,2050,mean,CDD,4194
159,TCD,Chad,future,rcp45,SSP2,2050,PopWeightAv,CDD,4349
160,TGO,Togo,future,rcp45,SSP2,2050,mean,CDD,3974
160,TGO,Togo,future,rcp45,SSP2,2050,PopWeightAv,CDD,3942
161,THA,Thailand,future,rcp45,SSP2,2050,mean,CDD,3757
161,THA,Thailand,future,rcp45,SSP2,2050,PopWeightAv,CDD,4062
162,TJK,Tajikistan,future,rcp45,SSP2,2050,mean,CDD,390
162,TJK,Tajikistan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1047
163,TKM,Turkmenistan,future,rcp45,SSP2,2050,mean,CDD,1815
163,TKM,Turkmenistan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1832
164,TLS,East Timor,future,rcp45,SSP2,2050,mean,CDD,3080
164,TLS,East Timor,future,rcp45,SSP2,2050,PopWeightAv,CDD,3048
165,TON,Tonga,future,rcp45,SSP2,2050,mean,CDD,nan
165,TON,Tonga,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp45,SSP2,2050,mean,CDD,3475
166,TTO,Trinidad and Tobago,future,rcp45,SSP2,2050,PopWeightAv,CDD,3479
167,TUN,Tunisia,future,rcp45,SSP2,2050,mean,CDD,2110
167,TUN,Tunisia,future,rcp45,SSP2,2050,PopWeightAv,CDD,1748
168,TUR,Turkey,future,rcp45,SSP2,2050,mean,CDD,784
168,TUR,Turkey,future,rcp45,SSP2,2050,PopWeightAv,CDD,900
169,TWN,Taiwan,future,rcp45,SSP2,2050,mean,CDD,1485
169,TWN,Taiwan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1828
170,TZA,United Republic of Tanzania,future,rcp45,SSP2,2050,mean,CDD,2475
170,TZA,United Republic of Tanzania,future,rcp45,SSP2,2050,PopWeightAv,CDD,2399
171,UGA,Uganda,future,rcp45,SSP2,2050,mean,CDD,2734
171,UGA,Uganda,future,rcp45,SSP2,2050,PopWeightAv,CDD,2512
172,UKR,Ukraine,future,rcp45,SSP2,2050,mean,CDD,625
172,UKR,Ukraine,future,rcp45,SSP2,2050,PopWeightAv,CDD,646
173,URY,Uruguay,future,rcp45,SSP2,2050,mean,CDD,1001
173,URY,Uruguay,future,rcp45,SSP2,2050,PopWeightAv,CDD,781
174,USA,United States of America,future,rcp45,SSP2,2050,mean,CDD,757
174,USA,United States of America,future,rcp45,SSP2,2050,PopWeightAv,CDD,1212
175,UZB,Uzbekistan,future,rcp45,SSP2,2050,mean,CDD,1464
175,UZB,Uzbekistan,future,rcp45,SSP2,2050,PopWeightAv,CDD,1401
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP2,2050,mean,CDD,3880
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP2,2050,PopWeightAv,CDD,3880
177,VEN,Venezuela,future,rcp45,SSP2,2050,mean,CDD,3443
177,VEN,Venezuela,future,rcp45,SSP2,2050,PopWeightAv,CDD,3267
178,VNM,Viet Nam,future,rcp45,SSP2,2050,mean,CDD,3037
178,VNM,Viet Nam,future,rcp45,SSP2,2050,PopWeightAv,CDD,3428
179,VUT,Vanuatu,future,rcp45,SSP2,2050,mean,CDD,2553
179,VUT,Vanuatu,future,rcp45,SSP2,2050,PopWeightAv,CDD,2552
180,WSM,Samoa,future,rcp45,SSP2,2050,mean,CDD,3842
180,WSM,Samoa,future,rcp45,SSP2,2050,PopWeightAv,CDD,3842
181,YEM,Yemen,future,rcp45,SSP2,2050,mean,CDD,2851
181,YEM,Yemen,future,rcp45,SSP2,2050,PopWeightAv,CDD,2068
182,ZAF,South Africa,future,rcp45,SSP2,2050,mean,CDD,1255
182,ZAF,South Africa,future,rcp45,SSP2,2050,PopWeightAv,CDD,1166
183,ZMB,Zambia,future,rcp45,SSP2,2050,mean,CDD,2257
183,ZMB,Zambia,future,rcp45,SSP2,2050,PopWeightAv,CDD,2161
184,ZWE,Zimbabwe,future,rcp45,SSP2,2050,mean,CDD,1975
184,ZWE,Zimbabwe,future,rcp45,SSP2,2050,PopWeightAv,CDD,1689
185,GUF,French Guiana,future,rcp45,SSP2,2050,mean,CDD,3517
185,GUF,French Guiana,future,rcp45,SSP2,2050,PopWeightAv,CDD,3451
186,SSD,South Sudan,future,rcp45,SSP2,2050,mean,CDD,4375
186,SSD,South Sudan,future,rcp45,SSP2,2050,PopWeightAv,CDD,4502
187,ESH,Western Sahara,future,rcp45,SSP2,2050,mean,CDD,2952
187,ESH,Western Sahara,future,rcp45,SSP2,2050,PopWeightAv,CDD,2692
188,GRL,Greenland,future,rcp45,SSP2,2050,mean,CDD,0
188,GRL,Greenland,future,rcp45,SSP2,2050,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp45,SSP2,2050,mean,CDD,439
189,PRK,North Korea,future,rcp45,SSP2,2050,PopWeightAv,CDD,641
1,ABW,Aruba,future,rcp45,SSP2,2060,mean,CDD,nan
1,ABW,Aruba,future,rcp45,SSP2,2060,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp45,SSP2,2060,mean,CDD,1533
2,AFG,Afghanistan,future,rcp45,SSP2,2060,PopWeightAv,CDD,1245
3,AGO,Angola,future,rcp45,SSP2,2060,mean,CDD,2227
3,AGO,Angola,future,rcp45,SSP2,2060,PopWeightAv,CDD,2100
4,ALB,Albania,future,rcp45,SSP2,2060,mean,CDD,795
4,ALB,Albania,future,rcp45,SSP2,2060,PopWeightAv,CDD,924
5,ARE,United Arab Emirates,future,rcp45,SSP2,2060,mean,CDD,4351
5,ARE,United Arab Emirates,future,rcp45,SSP2,2060,PopWeightAv,CDD,4247
6,ARG,Argentina,future,rcp45,SSP2,2060,mean,CDD,870
6,ARG,Argentina,future,rcp45,SSP2,2060,PopWeightAv,CDD,1131
7,ARM,Armenia,future,rcp45,SSP2,2060,mean,CDD,536
7,ARM,Armenia,future,rcp45,SSP2,2060,PopWeightAv,CDD,611
8,AUS,Australia,future,rcp45,SSP2,2060,mean,CDD,2422
8,AUS,Australia,future,rcp45,SSP2,2060,PopWeightAv,CDD,905
9,AUT,Austria,future,rcp45,SSP2,2060,mean,CDD,365
9,AUT,Austria,future,rcp45,SSP2,2060,PopWeightAv,CDD,541
10,AZE,Azerbaijan,future,rcp45,SSP2,2060,mean,CDD,1112
10,AZE,Azerbaijan,future,rcp45,SSP2,2060,PopWeightAv,CDD,1232
11,BDI,Burundi,future,rcp45,SSP2,2060,mean,CDD,1959
11,BDI,Burundi,future,rcp45,SSP2,2060,PopWeightAv,CDD,1899
12,BEL,Belgium,future,rcp45,SSP2,2060,mean,CDD,389
12,BEL,Belgium,future,rcp45,SSP2,2060,PopWeightAv,CDD,379
13,BEN,Benin,future,rcp45,SSP2,2060,mean,CDD,4359
13,BEN,Benin,future,rcp45,SSP2,2060,PopWeightAv,CDD,4265
