regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
18,BHS,Bahamas,future,rcp60,SSP3,2030,mean,CDD,1903
18,BHS,Bahamas,future,rcp60,SSP3,2030,PopWeightAv,CDD,2223
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP3,2030,mean,CDD,264
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP3,2030,PopWeightAv,CDD,268
20,BLR,Belarus,future,rcp60,SSP3,2030,mean,CDD,137
20,BLR,Belarus,future,rcp60,SSP3,2030,PopWeightAv,CDD,140
21,BLZ,Belize,future,rcp60,SSP3,2030,mean,CDD,2327
21,BLZ,Belize,future,rcp60,SSP3,2030,PopWeightAv,CDD,2349
22,BOL,Bolivia,future,rcp60,SSP3,2030,mean,CDD,1573
22,BOL,Bolivia,future,rcp60,SSP3,2030,PopWeightAv,CDD,1394
23,BRA,Brazil,future,rcp60,SSP3,2030,mean,CDD,2361
23,BRA,Brazil,future,rcp60,SSP3,2030,PopWeightAv,CDD,1553
24,BRB,Barbados,future,rcp60,SSP3,2030,mean,CDD,nan
24,BRB,Barbados,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp60,SSP3,2030,mean,CDD,2574
25,BRN,Brunei Darussalam,future,rcp60,SSP3,2030,PopWeightAv,CDD,2689
26,BTN,Bhutan,future,rcp60,SSP3,2030,mean,CDD,144
26,BTN,Bhutan,future,rcp60,SSP3,2030,PopWeightAv,CDD,911
27,BWA,Botswana,future,rcp60,SSP3,2030,mean,CDD,1509
27,BWA,Botswana,future,rcp60,SSP3,2030,PopWeightAv,CDD,1350
28,CAF,Central African Republic,future,rcp60,SSP3,2030,mean,CDD,2326
28,CAF,Central African Republic,future,rcp60,SSP3,2030,PopWeightAv,CDD,2248
29,CAN,Canada,future,rcp60,SSP3,2030,mean,CDD,23
29,CAN,Canada,future,rcp60,SSP3,2030,PopWeightAv,CDD,151
30,CHE,Switzerland,future,rcp60,SSP3,2030,mean,CDD,50
30,CHE,Switzerland,future,rcp60,SSP3,2030,PopWeightAv,CDD,93
31,CHL,Chile,future,rcp60,SSP3,2030,mean,CDD,5
31,CHL,Chile,future,rcp60,SSP3,2030,PopWeightAv,CDD,23
32,CHN,China,future,rcp60,SSP3,2030,mean,CDD,396
32,CHN,China,future,rcp60,SSP3,2030,PopWeightAv,CDD,817
33,CIV,Cote d'Ivoire,future,rcp60,SSP3,2030,mean,CDD,2757
33,CIV,Cote d'Ivoire,future,rcp60,SSP3,2030,PopWeightAv,CDD,2747
34,CMR,Cameroon,future,rcp60,SSP3,2030,mean,CDD,2134
34,CMR,Cameroon,future,rcp60,SSP3,2030,PopWeightAv,CDD,2100
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP3,2030,mean,CDD,2013
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP3,2030,PopWeightAv,CDD,1802
36,COG,Congo,future,rcp60,SSP3,2030,mean,CDD,2139
36,COG,Congo,future,rcp60,SSP3,2030,PopWeightAv,CDD,2256
37,COL,Colombia,future,rcp60,SSP3,2030,mean,CDD,2150
37,COL,Colombia,future,rcp60,SSP3,2030,PopWeightAv,CDD,1613
38,COM,Comoros,future,rcp60,SSP3,2030,mean,CDD,1800
38,COM,Comoros,future,rcp60,SSP3,2030,PopWeightAv,CDD,1800
39,CPV,Cape Verde,future,rcp60,SSP3,2030,mean,CDD,nan
39,CPV,Cape Verde,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp60,SSP3,2030,mean,CDD,2036
40,CRI,Costa Rica,future,rcp60,SSP3,2030,PopWeightAv,CDD,1680
41,CUB,Cuba,future,rcp60,SSP3,2030,mean,CDD,2320
41,CUB,Cuba,future,rcp60,SSP3,2030,PopWeightAv,CDD,2308
42,CYP,Cyprus,future,rcp60,SSP3,2030,mean,CDD,1113
42,CYP,Cyprus,future,rcp60,SSP3,2030,PopWeightAv,CDD,1170
43,CZE,Czech Republic,future,rcp60,SSP3,2030,mean,CDD,138
43,CZE,Czech Republic,future,rcp60,SSP3,2030,PopWeightAv,CDD,146
44,DEU,Germany,future,rcp60,SSP3,2030,mean,CDD,122
44,DEU,Germany,future,rcp60,SSP3,2030,PopWeightAv,CDD,134
45,DJI,Djibouti,future,rcp60,SSP3,2030,mean,CDD,3358
45,DJI,Djibouti,future,rcp60,SSP3,2030,PopWeightAv,CDD,3249
46,DNK,Denmark,future,rcp60,SSP3,2030,mean,CDD,40
46,DNK,Denmark,future,rcp60,SSP3,2030,PopWeightAv,CDD,41
47,DOM,Dominican Republic,future,rcp60,SSP3,2030,mean,CDD,1866
47,DOM,Dominican Republic,future,rcp60,SSP3,2030,PopWeightAv,CDD,1859
48,DZA,Algeria,future,rcp60,SSP3,2030,mean,CDD,2358
48,DZA,Algeria,future,rcp60,SSP3,2030,PopWeightAv,CDD,952
49,ECU,Ecuador,future,rcp60,SSP3,2030,mean,CDD,1390
49,ECU,Ecuador,future,rcp60,SSP3,2030,PopWeightAv,CDD,2012
50,EGY,Egypt,future,rcp60,SSP3,2030,mean,CDD,2059
50,EGY,Egypt,future,rcp60,SSP3,2030,PopWeightAv,CDD,1559
51,ERI,Eritrea,future,rcp60,SSP3,2030,mean,CDD,2835
51,ERI,Eritrea,future,rcp60,SSP3,2030,PopWeightAv,CDD,1883
52,ESP,Spain,future,rcp60,SSP3,2030,mean,CDD,465
52,ESP,Spain,future,rcp60,SSP3,2030,PopWeightAv,CDD,522
53,EST,Estonia,future,rcp60,SSP3,2030,mean,CDD,42
53,EST,Estonia,future,rcp60,SSP3,2030,PopWeightAv,CDD,39
54,ETH,Ethiopia,future,rcp60,SSP3,2030,mean,CDD,1631
54,ETH,Ethiopia,future,rcp60,SSP3,2030,PopWeightAv,CDD,686
55,FIN,Finland,future,rcp60,SSP3,2030,mean,CDD,16
55,FIN,Finland,future,rcp60,SSP3,2030,PopWeightAv,CDD,23
56,FJI,Fiji,future,rcp60,SSP3,2030,mean,CDD,1736
56,FJI,Fiji,future,rcp60,SSP3,2030,PopWeightAv,CDD,1561
57,FRA,France,future,rcp60,SSP3,2030,mean,CDD,194
57,FRA,France,future,rcp60,SSP3,2030,PopWeightAv,CDD,218
58,GAB,Gabon,future,rcp60,SSP3,2030,mean,CDD,2290
58,GAB,Gabon,future,rcp60,SSP3,2030,PopWeightAv,CDD,2422
59,GBR,United Kingdom,future,rcp60,SSP3,2030,mean,CDD,18
59,GBR,United Kingdom,future,rcp60,SSP3,2030,PopWeightAv,CDD,35
60,GEO,Georgia,future,rcp60,SSP3,2030,mean,CDD,203
60,GEO,Georgia,future,rcp60,SSP3,2030,PopWeightAv,CDD,308
61,GHA,Ghana,future,rcp60,SSP3,2030,mean,CDD,3095
61,GHA,Ghana,future,rcp60,SSP3,2030,PopWeightAv,CDD,3022
62,GIN,Guinea,future,rcp60,SSP3,2030,mean,CDD,2556
62,GIN,Guinea,future,rcp60,SSP3,2030,PopWeightAv,CDD,2468
63,GMB,Gambia,future,rcp60,SSP3,2030,mean,CDD,3075
63,GMB,Gambia,future,rcp60,SSP3,2030,PopWeightAv,CDD,2958
64,GNB,Guinea-Bissau,future,rcp60,SSP3,2030,mean,CDD,2861
64,GNB,Guinea-Bissau,future,rcp60,SSP3,2030,PopWeightAv,CDD,2867
65,GNQ,Equatorial Guinea,future,rcp60,SSP3,2030,mean,CDD,1942
65,GNQ,Equatorial Guinea,future,rcp60,SSP3,2030,PopWeightAv,CDD,1926
66,GRC,Greece,future,rcp60,SSP3,2030,mean,CDD,564
66,GRC,Greece,future,rcp60,SSP3,2030,PopWeightAv,CDD,643
67,GTM,Guatemala,future,rcp60,SSP3,2030,mean,CDD,1837
67,GTM,Guatemala,future,rcp60,SSP3,2030,PopWeightAv,CDD,1045
68,GUY,Guyana,future,rcp60,SSP3,2030,mean,CDD,2560
68,GUY,Guyana,future,rcp60,SSP3,2030,PopWeightAv,CDD,2761
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP3,2030,mean,CDD,1816
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP3,2030,PopWeightAv,CDD,1816
70,HND,Honduras,future,rcp60,SSP3,2030,mean,CDD,1801
70,HND,Honduras,future,rcp60,SSP3,2030,PopWeightAv,CDD,1516
71,HRV,Croatia,future,rcp60,SSP3,2030,mean,CDD,379
71,HRV,Croatia,future,rcp60,SSP3,2030,PopWeightAv,CDD,411
72,HTI,Haiti,future,rcp60,SSP3,2030,mean,CDD,2064
72,HTI,Haiti,future,rcp60,SSP3,2030,PopWeightAv,CDD,2114
73,HUN,Hungary,future,rcp60,SSP3,2030,mean,CDD,377
73,HUN,Hungary,future,rcp60,SSP3,2030,PopWeightAv,CDD,365
74,IDN,Indonesia,future,rcp60,SSP3,2030,mean,CDD,2495
74,IDN,Indonesia,future,rcp60,SSP3,2030,PopWeightAv,CDD,2691
75,IND,India,future,rcp60,SSP3,2030,mean,CDD,2390
75,IND,India,future,rcp60,SSP3,2030,PopWeightAv,CDD,2612
76,IRL,Ireland,future,rcp60,SSP3,2030,mean,CDD,3
76,IRL,Ireland,future,rcp60,SSP3,2030,PopWeightAv,CDD,5
77,IRN,Iran (Islamic Republic of),future,rcp60,SSP3,2030,mean,CDD,1446
77,IRN,Iran (Islamic Republic of),future,rcp60,SSP3,2030,PopWeightAv,CDD,1137
78,IRQ,Iraq,future,rcp60,SSP3,2030,mean,CDD,2371
78,IRQ,Iraq,future,rcp60,SSP3,2030,PopWeightAv,CDD,2483
79,ISL,Iceland,future,rcp60,SSP3,2030,mean,CDD,0
79,ISL,Iceland,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp60,SSP3,2030,mean,CDD,1287
80,ISR,Israel,future,rcp60,SSP3,2030,PopWeightAv,CDD,1171
81,ITA,Italy,future,rcp60,SSP3,2030,mean,CDD,396
81,ITA,Italy,future,rcp60,SSP3,2030,PopWeightAv,CDD,447
82,JAM,Jamaica,future,rcp60,SSP3,2030,mean,CDD,2157
82,JAM,Jamaica,future,rcp60,SSP3,2030,PopWeightAv,CDD,2002
83,JOR,Jordan,future,rcp60,SSP3,2030,mean,CDD,1330
83,JOR,Jordan,future,rcp60,SSP3,2030,PopWeightAv,CDD,1145
84,JPN,Japan,future,rcp60,SSP3,2030,mean,CDD,379
84,JPN,Japan,future,rcp60,SSP3,2030,PopWeightAv,CDD,579
85,KAZ,Kazakhstan,future,rcp60,SSP3,2030,mean,CDD,509
85,KAZ,Kazakhstan,future,rcp60,SSP3,2030,PopWeightAv,CDD,434
86,KEN,Kenya,future,rcp60,SSP3,2030,mean,CDD,2228
86,KEN,Kenya,future,rcp60,SSP3,2030,PopWeightAv,CDD,920
87,KGZ,Kyrgyzstan,future,rcp60,SSP3,2030,mean,CDD,39
87,KGZ,Kyrgyzstan,future,rcp60,SSP3,2030,PopWeightAv,CDD,149
88,KHM,Cambodia,future,rcp60,SSP3,2030,mean,CDD,3038
88,KHM,Cambodia,future,rcp60,SSP3,2030,PopWeightAv,CDD,3187
89,KOR,Republic of Korea,future,rcp60,SSP3,2030,mean,CDD,390
89,KOR,Republic of Korea,future,rcp60,SSP3,2030,PopWeightAv,CDD,470
90,KWT,Kuwait,future,rcp60,SSP3,2030,mean,CDD,3158
90,KWT,Kuwait,future,rcp60,SSP3,2030,PopWeightAv,CDD,3218
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP3,2030,mean,CDD,1899
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP3,2030,PopWeightAv,CDD,2129
92,LBN,Lebanon,future,rcp60,SSP3,2030,mean,CDD,654
92,LBN,Lebanon,future,rcp60,SSP3,2030,PopWeightAv,CDD,640
93,LBR,Liberia,future,rcp60,SSP3,2030,mean,CDD,2394
93,LBR,Liberia,future,rcp60,SSP3,2030,PopWeightAv,CDD,2437
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP3,2030,mean,CDD,1998
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP3,2030,PopWeightAv,CDD,1427
95,LCA,St. Lucia,future,rcp60,SSP3,2030,mean,CDD,nan
95,LCA,St. Lucia,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp60,SSP3,2030,mean,CDD,2932
96,LKA,Sri Lanka,future,rcp60,SSP3,2030,PopWeightAv,CDD,2654
97,LSO,Lesotho,future,rcp60,SSP3,2030,mean,CDD,72
97,LSO,Lesotho,future,rcp60,SSP3,2030,PopWeightAv,CDD,86
98,LTU,Lithuania,future,rcp60,SSP3,2030,mean,CDD,81
98,LTU,Lithuania,future,rcp60,SSP3,2030,PopWeightAv,CDD,84
99,LUX,Luxembourg,future,rcp60,SSP3,2030,mean,CDD,143
99,LUX,Luxembourg,future,rcp60,SSP3,2030,PopWeightAv,CDD,143
100,LVA,Latvia,future,rcp60,SSP3,2030,mean,CDD,57
100,LVA,Latvia,future,rcp60,SSP3,2030,PopWeightAv,CDD,61
101,MAC,Macau,future,rcp60,SSP3,2030,mean,CDD,nan
101,MAC,Macau,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp60,SSP3,2030,mean,CDD,962
102,MAR,Morocco,future,rcp60,SSP3,2030,PopWeightAv,CDD,714
103,MDA,Republic of Moldova,future,rcp60,SSP3,2030,mean,CDD,398
103,MDA,Republic of Moldova,future,rcp60,SSP3,2030,PopWeightAv,CDD,397
104,MDG,Madagascar,future,rcp60,SSP3,2030,mean,CDD,1319
104,MDG,Madagascar,future,rcp60,SSP3,2030,PopWeightAv,CDD,924
105,MDV,Maldives,future,rcp60,SSP3,2030,mean,CDD,0
105,MDV,Maldives,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp60,SSP3,2030,mean,CDD,1342
106,MEX,Mexico,future,rcp60,SSP3,2030,PopWeightAv,CDD,894
107,MKD,TFYR Macedonia,future,rcp60,SSP3,2030,mean,CDD,316
107,MKD,TFYR Macedonia,future,rcp60,SSP3,2030,PopWeightAv,CDD,296
108,MLI,Mali,future,rcp60,SSP3,2030,mean,CDD,3705
108,MLI,Mali,future,rcp60,SSP3,2030,PopWeightAv,CDD,3516
109,MLT,Malta,future,rcp60,SSP3,2030,mean,CDD,nan
109,MLT,Malta,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp60,SSP3,2030,mean,CDD,1816
110,MMR,Myanmar,future,rcp60,SSP3,2030,PopWeightAv,CDD,2519
111,MNE,Montenegro,future,rcp60,SSP3,2030,mean,CDD,174
111,MNE,Montenegro,future,rcp60,SSP3,2030,PopWeightAv,CDD,173
112,MNG,Mongolia,future,rcp60,SSP3,2030,mean,CDD,126
112,MNG,Mongolia,future,rcp60,SSP3,2030,PopWeightAv,CDD,75
113,MOZ,Mozambique,future,rcp60,SSP3,2030,mean,CDD,1868
113,MOZ,Mozambique,future,rcp60,SSP3,2030,PopWeightAv,CDD,1866
114,MRT,Mauritania,future,rcp60,SSP3,2030,mean,CDD,3504
114,MRT,Mauritania,future,rcp60,SSP3,2030,PopWeightAv,CDD,3643
115,MUS,Mauritius,future,rcp60,SSP3,2030,mean,CDD,1492
115,MUS,Mauritius,future,rcp60,SSP3,2030,PopWeightAv,CDD,1492
116,MWI,Malawi,future,rcp60,SSP3,2030,mean,CDD,1318
116,MWI,Malawi,future,rcp60,SSP3,2030,PopWeightAv,CDD,1276
117,MYS,Malaysia,future,rcp60,SSP3,2030,mean,CDD,2279
117,MYS,Malaysia,future,rcp60,SSP3,2030,PopWeightAv,CDD,2499
118,NAM,Namibia,future,rcp60,SSP3,2030,mean,CDD,1029
118,NAM,Namibia,future,rcp60,SSP3,2030,PopWeightAv,CDD,1195
119,NCL,New Caledonia,future,rcp60,SSP3,2030,mean,CDD,1120
119,NCL,New Caledonia,future,rcp60,SSP3,2030,PopWeightAv,CDD,1085
120,NER,Niger,future,rcp60,SSP3,2030,mean,CDD,3409
120,NER,Niger,future,rcp60,SSP3,2030,PopWeightAv,CDD,3652
121,NGA,Nigeria,future,rcp60,SSP3,2030,mean,CDD,2974
121,NGA,Nigeria,future,rcp60,SSP3,2030,PopWeightAv,CDD,2918
122,NIC,Nicaragua,future,rcp60,SSP3,2030,mean,CDD,2201
122,NIC,Nicaragua,future,rcp60,SSP3,2030,PopWeightAv,CDD,2251
123,NLD,Netherlands,future,rcp60,SSP3,2030,mean,CDD,56
123,NLD,Netherlands,future,rcp60,SSP3,2030,PopWeightAv,CDD,62
124,NOR,Norway,future,rcp60,SSP3,2030,mean,CDD,3
124,NOR,Norway,future,rcp60,SSP3,2030,PopWeightAv,CDD,13
125,NPL,Nepal,future,rcp60,SSP3,2030,mean,CDD,649
125,NPL,Nepal,future,rcp60,SSP3,2030,PopWeightAv,CDD,1409
126,NZL,New Zealand,future,rcp60,SSP3,2030,mean,CDD,11
126,NZL,New Zealand,future,rcp60,SSP3,2030,PopWeightAv,CDD,42
127,OMN,Oman,future,rcp60,SSP3,2030,mean,CDD,2552
127,OMN,Oman,future,rcp60,SSP3,2030,PopWeightAv,CDD,2520
128,PAK,Pakistan,future,rcp60,SSP3,2030,mean,CDD,1940
128,PAK,Pakistan,future,rcp60,SSP3,2030,PopWeightAv,CDD,2352
129,PAN,Panama,future,rcp60,SSP3,2030,mean,CDD,2158
129,PAN,Panama,future,rcp60,SSP3,2030,PopWeightAv,CDD,2228
130,PER,Peru,future,rcp60,SSP3,2030,mean,CDD,1305
130,PER,Peru,future,rcp60,SSP3,2030,PopWeightAv,CDD,878
131,PHL,Philippines,future,rcp60,SSP3,2030,mean,CDD,2298
131,PHL,Philippines,future,rcp60,SSP3,2030,PopWeightAv,CDD,2467
132,PNG,Papua New Guinea,future,rcp60,SSP3,2030,mean,CDD,2128
132,PNG,Papua New Guinea,future,rcp60,SSP3,2030,PopWeightAv,CDD,1706
133,POL,Poland,future,rcp60,SSP3,2030,mean,CDD,129
133,POL,Poland,future,rcp60,SSP3,2030,PopWeightAv,CDD,133
134,PRI,Puerto Rico,future,rcp60,SSP3,2030,mean,CDD,1887
134,PRI,Puerto Rico,future,rcp60,SSP3,2030,PopWeightAv,CDD,1799
135,PRT,Portugal,future,rcp60,SSP3,2030,mean,CDD,380
135,PRT,Portugal,future,rcp60,SSP3,2030,PopWeightAv,CDD,323
136,PRY,Paraguay,future,rcp60,SSP3,2030,mean,CDD,1867
136,PRY,Paraguay,future,rcp60,SSP3,2030,PopWeightAv,CDD,1514
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP3,2030,mean,CDD,1139
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP3,2030,PopWeightAv,CDD,1143
138,PYF,French Polynesia,future,rcp60,SSP3,2030,mean,CDD,477
138,PYF,French Polynesia,future,rcp60,SSP3,2030,PopWeightAv,CDD,954
139,QAT,Qatar,future,rcp60,SSP3,2030,mean,CDD,3317
139,QAT,Qatar,future,rcp60,SSP3,2030,PopWeightAv,CDD,3349
140,ROU,Romania,future,rcp60,SSP3,2030,mean,CDD,312
140,ROU,Romania,future,rcp60,SSP3,2030,PopWeightAv,CDD,369
141,RUS,Russian Federation,future,rcp60,SSP3,2030,mean,CDD,58
141,RUS,Russian Federation,future,rcp60,SSP3,2030,PopWeightAv,CDD,196
142,RWA,Rwanda,future,rcp60,SSP3,2030,mean,CDD,352
142,RWA,Rwanda,future,rcp60,SSP3,2030,PopWeightAv,CDD,300
143,SAU,Saudi Arabia,future,rcp60,SSP3,2030,mean,CDD,2762
143,SAU,Saudi Arabia,future,rcp60,SSP3,2030,PopWeightAv,CDD,2727
144,SDN,Sudan,future,rcp60,SSP3,2030,mean,CDD,3385
144,SDN,Sudan,future,rcp60,SSP3,2030,PopWeightAv,CDD,3663
145,SEN,Senegal,future,rcp60,SSP3,2030,mean,CDD,3411
145,SEN,Senegal,future,rcp60,SSP3,2030,PopWeightAv,CDD,2893
146,SGP,Singapore,future,rcp60,SSP3,2030,mean,CDD,nan
146,SGP,Singapore,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp60,SSP3,2030,mean,CDD,2347
147,SLB,Solomon Islands,future,rcp60,SSP3,2030,PopWeightAv,CDD,2332
148,SLE,Sierra Leone,future,rcp60,SSP3,2030,mean,CDD,2721
148,SLE,Sierra Leone,future,rcp60,SSP3,2030,PopWeightAv,CDD,2743
149,SLV,El Salvador,future,rcp60,SSP3,2030,mean,CDD,2275
149,SLV,El Salvador,future,rcp60,SSP3,2030,PopWeightAv,CDD,2122
150,SOM,Somalia,future,rcp60,SSP3,2030,mean,CDD,2922
150,SOM,Somalia,future,rcp60,SSP3,2030,PopWeightAv,CDD,2973
151,SRB,Serbia,future,rcp60,SSP3,2030,mean,CDD,408
151,SRB,Serbia,future,rcp60,SSP3,2030,PopWeightAv,CDD,406
152,STP,Sao Tome and Principe,future,rcp60,SSP3,2030,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp60,SSP3,2030,mean,CDD,2589
153,SUR,Suriname,future,rcp60,SSP3,2030,PopWeightAv,CDD,2822
154,SVK,Slovakia,future,rcp60,SSP3,2030,mean,CDD,156
154,SVK,Slovakia,future,rcp60,SSP3,2030,PopWeightAv,CDD,175
155,SVN,Slovenia,future,rcp60,SSP3,2030,mean,CDD,171
155,SVN,Slovenia,future,rcp60,SSP3,2030,PopWeightAv,CDD,221
156,SWE,Sweden,future,rcp60,SSP3,2030,mean,CDD,10
156,SWE,Sweden,future,rcp60,SSP3,2030,PopWeightAv,CDD,26
157,SWZ,Swaziland,future,rcp60,SSP3,2030,mean,CDD,993
157,SWZ,Swaziland,future,rcp60,SSP3,2030,PopWeightAv,CDD,916
158,SYR,Syrian Arab Republic,future,rcp60,SSP3,2030,mean,CDD,1418
158,SYR,Syrian Arab Republic,future,rcp60,SSP3,2030,PopWeightAv,CDD,1353
159,TCD,Chad,future,rcp60,SSP3,2030,mean,CDD,3200
159,TCD,Chad,future,rcp60,SSP3,2030,PopWeightAv,CDD,3281
160,TGO,Togo,future,rcp60,SSP3,2030,mean,CDD,2946
160,TGO,Togo,future,rcp60,SSP3,2030,PopWeightAv,CDD,2932
161,THA,Thailand,future,rcp60,SSP3,2030,mean,CDD,2823
161,THA,Thailand,future,rcp60,SSP3,2030,PopWeightAv,CDD,3103
162,TJK,Tajikistan,future,rcp60,SSP3,2030,mean,CDD,222
162,TJK,Tajikistan,future,rcp60,SSP3,2030,PopWeightAv,CDD,624
163,TKM,Turkmenistan,future,rcp60,SSP3,2030,mean,CDD,1299
163,TKM,Turkmenistan,future,rcp60,SSP3,2030,PopWeightAv,CDD,1304
164,TLS,East Timor,future,rcp60,SSP3,2030,mean,CDD,2154
164,TLS,East Timor,future,rcp60,SSP3,2030,PopWeightAv,CDD,2122
165,TON,Tonga,future,rcp60,SSP3,2030,mean,CDD,nan
165,TON,Tonga,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp60,SSP3,2030,mean,CDD,2579
166,TTO,Trinidad and Tobago,future,rcp60,SSP3,2030,PopWeightAv,CDD,2583
167,TUN,Tunisia,future,rcp60,SSP3,2030,mean,CDD,1502
167,TUN,Tunisia,future,rcp60,SSP3,2030,PopWeightAv,CDD,1206
168,TUR,Turkey,future,rcp60,SSP3,2030,mean,CDD,438
168,TUR,Turkey,future,rcp60,SSP3,2030,PopWeightAv,CDD,525
169,TWN,Taiwan,future,rcp60,SSP3,2030,mean,CDD,916
169,TWN,Taiwan,future,rcp60,SSP3,2030,PopWeightAv,CDD,1198
170,TZA,United Republic of Tanzania,future,rcp60,SSP3,2030,mean,CDD,1416
170,TZA,United Republic of Tanzania,future,rcp60,SSP3,2030,PopWeightAv,CDD,1353
171,UGA,Uganda,future,rcp60,SSP3,2030,mean,CDD,1597
171,UGA,Uganda,future,rcp60,SSP3,2030,PopWeightAv,CDD,1399
172,UKR,Ukraine,future,rcp60,SSP3,2030,mean,CDD,275
172,UKR,Ukraine,future,rcp60,SSP3,2030,PopWeightAv,CDD,287
173,URY,Uruguay,future,rcp60,SSP3,2030,mean,CDD,518
173,URY,Uruguay,future,rcp60,SSP3,2030,PopWeightAv,CDD,393
174,USA,United States of America,future,rcp60,SSP3,2030,mean,CDD,449
174,USA,United States of America,future,rcp60,SSP3,2030,PopWeightAv,CDD,717
175,UZB,Uzbekistan,future,rcp60,SSP3,2030,mean,CDD,1002
175,UZB,Uzbekistan,future,rcp60,SSP3,2030,PopWeightAv,CDD,927
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP3,2030,mean,CDD,3047
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP3,2030,PopWeightAv,CDD,3047
177,VEN,Venezuela,future,rcp60,SSP3,2030,mean,CDD,2431
177,VEN,Venezuela,future,rcp60,SSP3,2030,PopWeightAv,CDD,2267
178,VNM,Viet Nam,future,rcp60,SSP3,2030,mean,CDD,2164
178,VNM,Viet Nam,future,rcp60,SSP3,2030,PopWeightAv,CDD,2530
179,VUT,Vanuatu,future,rcp60,SSP3,2030,mean,CDD,1690
179,VUT,Vanuatu,future,rcp60,SSP3,2030,PopWeightAv,CDD,1690
180,WSM,Samoa,future,rcp60,SSP3,2030,mean,CDD,2977
180,WSM,Samoa,future,rcp60,SSP3,2030,PopWeightAv,CDD,2977
181,YEM,Yemen,future,rcp60,SSP3,2030,mean,CDD,1962
181,YEM,Yemen,future,rcp60,SSP3,2030,PopWeightAv,CDD,1302
182,ZAF,South Africa,future,rcp60,SSP3,2030,mean,CDD,687
182,ZAF,South Africa,future,rcp60,SSP3,2030,PopWeightAv,CDD,589
183,ZMB,Zambia,future,rcp60,SSP3,2030,mean,CDD,1288
183,ZMB,Zambia,future,rcp60,SSP3,2030,PopWeightAv,CDD,1210
184,ZWE,Zimbabwe,future,rcp60,SSP3,2030,mean,CDD,1206
184,ZWE,Zimbabwe,future,rcp60,SSP3,2030,PopWeightAv,CDD,982
185,GUF,French Guiana,future,rcp60,SSP3,2030,mean,CDD,2506
185,GUF,French Guiana,future,rcp60,SSP3,2030,PopWeightAv,CDD,2496
186,SSD,South Sudan,future,rcp60,SSP3,2030,mean,CDD,3254
186,SSD,South Sudan,future,rcp60,SSP3,2030,PopWeightAv,CDD,3397
187,ESH,Western Sahara,future,rcp60,SSP3,2030,mean,CDD,1993
187,ESH,Western Sahara,future,rcp60,SSP3,2030,PopWeightAv,CDD,1757
188,GRL,Greenland,future,rcp60,SSP3,2030,mean,CDD,0
188,GRL,Greenland,future,rcp60,SSP3,2030,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp60,SSP3,2030,mean,CDD,159
189,PRK,North Korea,future,rcp60,SSP3,2030,PopWeightAv,CDD,268
1,ABW,Aruba,future,rcp60,SSP3,2040,mean,CDD,nan
1,ABW,Aruba,future,rcp60,SSP3,2040,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp60,SSP3,2040,mean,CDD,1051
2,AFG,Afghanistan,future,rcp60,SSP3,2040,PopWeightAv,CDD,788
3,AGO,Angola,future,rcp60,SSP3,2040,mean,CDD,1285
3,AGO,Angola,future,rcp60,SSP3,2040,PopWeightAv,CDD,1160
4,ALB,Albania,future,rcp60,SSP3,2040,mean,CDD,386
4,ALB,Albania,future,rcp60,SSP3,2040,PopWeightAv,CDD,469
5,ARE,United Arab Emirates,future,rcp60,SSP3,2040,mean,CDD,3335
5,ARE,United Arab Emirates,future,rcp60,SSP3,2040,PopWeightAv,CDD,3268
6,ARG,Argentina,future,rcp60,SSP3,2040,mean,CDD,523
